Reference,Query,Ref_length,Ref_covered,Query_covered,Queryaligned,ANI
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,SRR1761673_metawrap_refined_bin.9,2343476,0.09,2084648,0.03,82.15
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,SRR1761673_metawrap_refined_bin.8,2343476,0,2332641,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761673_metawrap_refined_bin.7,2440231,53.84,1628375,77.65,95.05
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761673_metawrap_refined_bin.6,3449685,68.89,2934357,80.47,97.59
data/databases/refseq/GCF_000020445.1_ASM2044v1_genomic.fna,SRR1761673_metawrap_refined_bin.5,5744041,0,1653173,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761673_metawrap_refined_bin.4,2440231,2.63,2249970,2.38,84.35
data/databases/refseq/GCF_002501585.1_ASM250158v1_genomic.fna,SRR1761673_metawrap_refined_bin.3,6497607,0,2063758,0,0
data/databases/refseq/GCF_003667845.1_ASM366784v1_genomic.fna,SRR1761673_metawrap_refined_bin.2,4456326,0,1312773,0,0
data/databases/refseq/GCF_004319565.1_ASM431956v1_genomic.fna,SRR1761673_metawrap_refined_bin.22,2801917,0.78,1095324,0.87,94.11
data/databases/refseq/GCF_003293635.1_ASM329363v1_genomic.fna,SRR1761673_metawrap_refined_bin.21,2833887,1.52,1294187,3.26,84.27
data/databases/refseq/GCF_000006745.1_ASM674v1_genomic.fna,SRR1761673_metawrap_refined_bin.20,4033464,0,2426447,0,0
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1761673_metawrap_refined_bin.1,2937589,0.4,2102079,0.56,81.66
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761673_metawrap_refined_bin.19,2897425,1.45,2185327,1.68,89.75
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,SRR1761673_metawrap_refined_bin.18,2407548,7.14,2294960,7.1,85.11
data/databases/refseq/GCF_004015085.1_ASM401508v1_genomic.fna,SRR1761673_metawrap_refined_bin.17,2770124,76.19,2205690,95.02,97.17
data/databases/refseq/GCF_003208035.1_ASM320803v1_genomic.fna,SRR1761673_metawrap_refined_bin.16,8145579,0.01,1895231,0.03,84.63
data/databases/refseq/GCF_000009905.1_ASM990v1_genomic.fna,SRR1761673_metawrap_refined_bin.15,3566135,0.05,1734417,0.02,86.08
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761673_metawrap_refined_bin.14,2897425,71.37,2564494,80.12,98.57
data/databases/refseq/GCF_000012825.1_ASM1282v1_genomic.fna,SRR1761673_metawrap_refined_bin.13,5163189,0.43,3149012,0.7,91.28
data/databases/refseq/GCF_001021995.1_ASM102199v1_genomic.fna,SRR1761673_metawrap_refined_bin.12,5138968,0,2571225,0,0
data/databases/refseq/GCF_000016645.1_ASM1664v1_genomic.fna,SRR1761673_metawrap_refined_bin.11,6096872,0,1490633,0,0
data/databases/refseq/GCF_000724795.2_ASM72479v2_genomic.fna,SRR1761673_metawrap_refined_bin.10,5155157,0.11,1443141,0.28,92.83
data/databases/refseq/GCF_001559235.2_ASM155923v2_genomic.fna,SRR1761674_metawrap_refined_bin.7,4727498,0,2728752,0,0
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1761674_metawrap_refined_bin.6,3468545,4.51,2368432,6.57,84.49
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1761674_metawrap_refined_bin.4,2970937,54.9,2272670,71,94.13
data/databases/refseq/GCF_000011065.1_ASM1106v1_genomic.fna,SRR1761674_metawrap_refined_bin.3,6293399,0.07,3191790,0.15,87.47
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761674_metawrap_refined_bin.2,2753585,1.42,1219541,3.05,82.7
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761674_metawrap_refined_bin.1,2897425,2.19,1885534,3.34,89.27
data/databases/refseq/GCF_000011065.1_ASM1106v1_genomic.fna,SRR1761675_metawrap_refined_bin.9,6293399,0.17,2514497,0.48,94.41
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1761675_metawrap_refined_bin.8,3468545,4.36,2239346,6.67,84.54
data/databases/refseq/GCF_001190745.1_ASM119074v1_genomic.fna,SRR1761675_metawrap_refined_bin.7,2281652,0,1367001,0,0
data/databases/refseq/GCF_000005825.2_ASM582v2_genomic.fna,SRR1761675_metawrap_refined_bin.6,4249248,0,2247692,0,0
data/databases/refseq/GCF_003010495.1_ASM301049v1_genomic.fna,SRR1761675_metawrap_refined_bin.5,2478942,81.99,2386425,85.9,98.13
data/databases/refseq/GCF_000817995.1_ASM81799v1_genomic.fna,SRR1761675_metawrap_refined_bin.4,2173720,41.66,944196,95.12,97.18
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761675_metawrap_refined_bin.3,2440231,1.65,1547421,2.6,89.6
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761675_metawrap_refined_bin.2,3449685,3.73,3231569,3.79,87.68
data/databases/refseq/GCF_002501585.1_ASM250158v1_genomic.fna,SRR1761675_metawrap_refined_bin.1,6497607,0,1991632,0,0
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761675_metawrap_refined_bin.11,2753585,1.54,1644199,2.48,82.72
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,SRR1761675_metawrap_refined_bin.10,2407548,6.68,2295759,6.59,84.12
data/databases/refseq/GCF_010093045.1_ASM1009304v1_genomic.fna,SRR1761698_metawrap_refined_bin.9,4535041,0.01,2778513,0.01,82.19
data/databases/refseq/GCF_000021545.1_ASM2154v1_genomic.fna,SRR1761698_metawrap_refined_bin.8,1640877,0,1282985,0,0
data/databases/refseq/GCF_000237085.1_ASM23708v1_genomic.fna,SRR1761698_metawrap_refined_bin.7,4897678,0,1816089,0.01,86.62
data/databases/refseq/GCF_000007205.1_ASM720v1_genomic.fna,SRR1761698_metawrap_refined_bin.6,1225935,0.04,1510455,0.03,82.18
data/databases/refseq/GCF_000336405.1_ASM33640v1_genomic.fna,SRR1761698_metawrap_refined_bin.5,2849891,0,1924764,0,0
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1761698_metawrap_refined_bin.4,4078671,47.27,2861909,66.67,90.01
data/databases/refseq/GCF_000008425.1_ASM842v1_genomic.fna,SRR1761698_metawrap_refined_bin.3,4222645,0,2530829,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761698_metawrap_refined_bin.2,2897425,74.43,2476699,86.44,98.6
data/databases/refseq/GCF_000006785.2_ASM678v2_genomic.fna,SRR1761698_metawrap_refined_bin.1,1852433,0,1036504,0,0
data/databases/refseq/GCF_000011045.1_ASM1104v1_genomic.fna,SRR1761698_metawrap_refined_bin.18,3005051,0,2202554,0,0
data/databases/refseq/GCF_000215975.1_ASM21597v1_genomic.fna,SRR1761698_metawrap_refined_bin.17,1634377,0,1397516,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761698_metawrap_refined_bin.16,3449685,1.58,2920248,1.81,84.72
data/databases/refseq/GCF_003265025.1_ASM326502v1_genomic.fna,SRR1761698_metawrap_refined_bin.15,2949063,0.59,3072728,0.57,84.17
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,SRR1761698_metawrap_refined_bin.14,3304561,0,2489654,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761698_metawrap_refined_bin.13,2897425,3.95,2579440,4.45,87.83
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1761698_metawrap_refined_bin.12,3052398,0.05,1689838,0.1,82.21
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1761698_metawrap_refined_bin.11,2831389,80.38,2983741,76.47,94.62
data/databases/refseq/GCF_005848555.1_ASM584855v1_genomic.fna,SRR1761698_metawrap_refined_bin.10,3731576,0.76,2400406,1.19,86.64
data/databases/refseq/GCF_003293635.1_ASM329363v1_genomic.fna,SRR1761701_metawrap_refined_bin.9,2833887,2.44,4453341,1.13,90.17
data/databases/refseq/GCF_000007465.2_ASM746v2_genomic.fna,SRR1761701_metawrap_refined_bin.8,2032925,0,3516297,0,0
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,SRR1761701_metawrap_refined_bin.7,2407548,7.35,2185685,7.42,84.17
data/databases/refseq/GCF_000253315.1_ASM25331v1_genomic.fna,SRR1761701_metawrap_refined_bin.6,2210574,46.19,1221737,83.34,89.28
data/databases/refseq/GCF_000800455.1_ASM80045v1_genomic.fna,SRR1761701_metawrap_refined_bin.5,2370978,74.9,2124294,83.55,96.62
data/databases/refseq/GCF_000730205.1_ASM73020v1_genomic.fna,SRR1761701_metawrap_refined_bin.4,2480603,71.25,2186789,80.87,98.06
data/databases/refseq/GCF_003010495.1_ASM301049v1_genomic.fna,SRR1761701_metawrap_refined_bin.3,2478942,6.5,2518172,6.37,82.89
data/databases/refseq/GCF_003293635.1_ASM329363v1_genomic.fna,SRR1761701_metawrap_refined_bin.2,2833887,55.95,1817618,87.02,97.67
data/databases/refseq/GCF_003609875.1_ASM360987v1_genomic.fna,SRR1761701_metawrap_refined_bin.1,2100540,6.97,1892389,7.73,83.23
data/databases/refseq/GCF_003966955.1_ASM396695v1_genomic.fna,SRR1761701_metawrap_refined_bin.16,1796691,20.39,1687715,21.85,85.3
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,SRR1761701_metawrap_refined_bin.15,3304561,0,2992233,0,0
data/databases/refseq/GCF_003716975.1_ASM371697v1_genomic.fna,SRR1761701_metawrap_refined_bin.14,2764211,95.28,2654994,98.76,99.36
data/databases/refseq/GCF_006546965.1_ASM654696v1_genomic.fna,SRR1761701_metawrap_refined_bin.13,6547285,0.53,2115566,1.5,92.65
data/databases/refseq/GCF_003856815.1_ASM385681v1_genomic.fna,SRR1761701_metawrap_refined_bin.12,2332121,72.68,2448415,69.23,91.57
data/databases/refseq/GCF_000210835.1_ASM21083v1_genomic.fna,SRR1761701_metawrap_refined_bin.11,5373121,0.1,3422467,0.16,93.15
data/databases/refseq/GCF_000710365.2_ASM71036v3_genomic.fna,SRR1761701_metawrap_refined_bin.10,5417262,0.07,3170193,0.06,94.93
data/databases/refseq/GCF_000445425.4_ASM44542v4_genomic.fna,SRR1761702_metawrap_refined_bin.9,937966,0,1425887,0,0
data/databases/refseq/GCF_000007025.1_ASM702v1_genomic.fna,SRR1761702_metawrap_refined_bin.8,1268755,0,1096822,0,0
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,SRR1761702_metawrap_refined_bin.7,3110044,43.93,3256005,41.89,86.76
data/databases/refseq/GCF_007990525.1_ASM799052v1_genomic.fna,SRR1761702_metawrap_refined_bin.6,2604381,0,1804051,0,0
data/databases/refseq/GCF_000006985.1_ASM698v1_genomic.fna,SRR1761702_metawrap_refined_bin.5,2154946,0,1906364,0,0
data/databases/refseq/GCF_000011365.1_ASM1136v1_genomic.fna,SRR1761702_metawrap_refined_bin.4,9105828,0,2310522,0,0
data/databases/refseq/GCF_000511305.1_ASM51130v1_genomic.fna,SRR1761702_metawrap_refined_bin.3,5590512,0,2194671,0,0
data/databases/refseq/GCF_000008925.1_ASM892v1_genomic.fna,SRR1761702_metawrap_refined_bin.2,2133977,0,2204585,0,0
data/databases/refseq/GCF_000010405.1_ASM1040v1_genomic.fna,SRR1761702_metawrap_refined_bin.26,1022154,0,1796814,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761702_metawrap_refined_bin.25,3449685,1.89,3030450,1.99,85.15
data/databases/refseq/GCF_000009905.1_ASM990v1_genomic.fna,SRR1761702_metawrap_refined_bin.24,3566135,0,1502522,0,0
data/databases/refseq/GCF_000242335.1_ASM24233v3_genomic.fna,SRR1761702_metawrap_refined_bin.23,3350206,0.81,2552960,1.07,82.43
data/databases/refseq/GCF_000020285.1_ASM2028v1_genomic.fna,SRR1761702_metawrap_refined_bin.22,3659644,0.03,1466005,0.07,81.99
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761702_metawrap_refined_bin.21,3449685,1.11,2536957,1.44,90.05
data/databases/refseq/GCF_001017595.1_ASM101759v1_genomic.fna,SRR1761702_metawrap_refined_bin.20,695214,0.34,3393379,0.07,98.27
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,SRR1761702_metawrap_refined_bin.1,3592125,0.65,2101910,1.12,86.65
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761702_metawrap_refined_bin.19,2440231,66.88,1943358,82.69,95.84
data/databases/refseq/GCF_000009205.2_ASM920v2_genomic.fna,SRR1761702_metawrap_refined_bin.18,4298133,0.09,2112427,0.24,84.98
data/databases/refseq/GCF_000007945.1_ASM794v1_genomic.fna,SRR1761702_metawrap_refined_bin.17,1698955,0.03,1577462,0.02,84.17
data/databases/refseq/GCF_002849695.1_ASM284969v1_genomic.fna,SRR1761702_metawrap_refined_bin.16,5315431,0.55,3178346,0.49,90.98
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,SRR1761702_metawrap_refined_bin.15,3304561,0.01,3012744,0.01,76.66
data/databases/refseq/GCF_000006985.1_ASM698v1_genomic.fna,SRR1761702_metawrap_refined_bin.14,2154946,0,2078907,0,0
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1761702_metawrap_refined_bin.13,2831389,60.89,2362059,73.03,94.23
data/databases/refseq/GCF_000011605.1_ASM1160v1_genomic.fna,SRR1761702_metawrap_refined_bin.12,5064019,0,2089561,0,0
data/databases/refseq/GCF_003589745.1_ASM358974v1_genomic.fna,SRR1761702_metawrap_refined_bin.11,2810441,0.05,1500699,0.09,95.2
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,SRR1761702_metawrap_refined_bin.10,3110044,0.01,2316622,0.01,74.77
data/databases/refseq/GCF_000010105.1_ASM1010v1_genomic.fna,SRR1761705_metawrap_refined_bin.9,6895538,0,2709048,0,0
data/databases/refseq/GCF_000252445.1_ASM25244v1_genomic.fna,SRR1761705_metawrap_refined_bin.8,4406036,0,653116,0,0
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,SRR1761705_metawrap_refined_bin.7,2343476,0.07,2254299,0.06,94.36
data/databases/refseq/GCF_000019365.1_ASM1936v1_genomic.fna,SRR1761705_metawrap_refined_bin.6,7737025,0.02,2330648,0.05,82.87
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761705_metawrap_refined_bin.5,2753585,1.58,1718798,2.41,82.69
data/databases/refseq/GCF_000512915.1_ASM51291v1_genomic.fna,SRR1761705_metawrap_refined_bin.4,3076856,0.04,2526020,0.04,83.75
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761705_metawrap_refined_bin.3,2897425,72.41,2491145,83.69,98.57
data/databases/refseq/GCF_000223215.1_ASM22321v1_genomic.fna,SRR1761705_metawrap_refined_bin.2,3308048,0,1345171,0,0
data/databases/refseq/GCF_000009265.1_ASM926v1_genomic.fna,SRR1761705_metawrap_refined_bin.20,7751309,0,2680978,0,0
data/databases/refseq/GCF_000009865.1_ASM986v1_genomic.fna,SRR1761705_metawrap_refined_bin.1,2697861,0,1186510,0,0
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1761705_metawrap_refined_bin.19,3052398,0,1822330,0,0
data/databases/refseq/GCF_000007945.1_ASM794v1_genomic.fna,SRR1761705_metawrap_refined_bin.18,1698955,0,1681991,0,0
data/databases/refseq/GCF_000017025.1_ASM1702v1_genomic.fna,SRR1761705_metawrap_refined_bin.17,3863450,0,2366645,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,SRR1761705_metawrap_refined_bin.16,4627366,0,2345369,0,0
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1761705_metawrap_refined_bin.15,2699437,0.73,2128243,0.94,82.12
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1761705_metawrap_refined_bin.14,3468545,4.53,2288195,6.79,84.59
data/databases/refseq/GCF_008727735.1_ASM872773v1_genomic.fna,SRR1761705_metawrap_refined_bin.13,2917795,1.15,2341223,1.41,82.19
data/databases/refseq/GCF_900604385.1_PRJEB28786_genomic.fna,SRR1761705_metawrap_refined_bin.12,3270862,0.44,2729565,0.53,94.8
data/databases/refseq/GCF_000177635.2_ASM17763v2_genomic.fna,SRR1761705_metawrap_refined_bin.11,2928377,0,2213933,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,SRR1761705_metawrap_refined_bin.10,4627366,0,2437951,0,0
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1761706_metawrap_refined_bin.9,2937589,0.99,2899637,1,81.95
data/databases/refseq/GCF_011044335.1_ASM1104433v1_genomic.fna,SRR1761706_metawrap_refined_bin.8,2332391,32.1,815587,91.68,98.96
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,SRR1761706_metawrap_refined_bin.7,3304561,0,2259549,0,0
data/databases/refseq/GCF_000833105.2_ASM83310v2_genomic.fna,SRR1761706_metawrap_refined_bin.6,6485394,0.19,1283702,0.11,82.9
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1761706_metawrap_refined_bin.5,2831389,75.08,2688134,79.39,94.37
data/databases/refseq/GCF_000007465.2_ASM746v2_genomic.fna,SRR1761706_metawrap_refined_bin.4,2032925,0,3327163,0,0
data/databases/refseq/GCF_003584665.1_ASM358466v1_genomic.fna,SRR1761706_metawrap_refined_bin.3,2785030,7.15,3363766,5.66,89.94
data/databases/refseq/GCF_900637655.1_52295_B01_genomic.fna,SRR1761706_metawrap_refined_bin.2,3168212,0.16,1747518,0.27,84.31
data/databases/refseq/GCF_001953955.1_ASM195395v1_genomic.fna,SRR1761706_metawrap_refined_bin.20,2674170,0.13,2698125,0.13,82.51
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761706_metawrap_refined_bin.1,2753585,36.81,1495759,67.72,88.81
data/databases/refseq/GCF_007012325.1_ASM701232v1_genomic.fna,SRR1761706_metawrap_refined_bin.19,7239254,47.44,4581193,74.75,97.81
data/databases/refseq/GCF_002849795.1_ASM284979v1_genomic.fna,SRR1761706_metawrap_refined_bin.18,3913006,0.64,2574560,0.99,83.82
data/databases/refseq/GCF_002238335.1_ASM223833v1_genomic.fna,SRR1761706_metawrap_refined_bin.17,1738633,1.11,2013953,0.73,87.26
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1761706_metawrap_refined_bin.16,2970937,68.13,2394242,83.83,96.04
data/databases/refseq/GCF_007954525.1_ASM795452v1_genomic.fna,SRR1761706_metawrap_refined_bin.15,1701333,0,583451,0,0
data/databases/refseq/GCF_000007785.1_ASM778v1_genomic.fna,SRR1761706_metawrap_refined_bin.14,3359974,0.02,2034040,0.03,81.06
data/databases/refseq/GCF_002355195.1_ASM235519v1_genomic.fna,SRR1761706_metawrap_refined_bin.13,3148117,0.45,3150253,0.45,84.08
data/databases/refseq/GCF_003293635.1_ASM329363v1_genomic.fna,SRR1761706_metawrap_refined_bin.12,2833887,39.36,2144173,51.52,86.67
data/databases/refseq/GCF_002355195.1_ASM235519v1_genomic.fna,SRR1761706_metawrap_refined_bin.11,3148117,0.4,2934622,0.44,87.2
data/databases/refseq/GCF_000253315.1_ASM25331v1_genomic.fna,SRR1761706_metawrap_refined_bin.10,2210574,0.4,2187386,0.4,99.5
data/databases/refseq/GCF_000023885.1_ASM2388v1_genomic.fna,SRR1761708_metawrap_refined_bin.9,3165038,0,2203311,0,0
data/databases/refseq/GCF_002234575.2_ASM223457v2_genomic.fna,SRR1761708_metawrap_refined_bin.8,6614036,0.45,2518747,1.19,94.26
data/databases/refseq/GCF_002763535.1_ASM276353v1_genomic.fna,SRR1761708_metawrap_refined_bin.7,2777805,0.36,3139491,0.32,99.82
data/databases/refseq/GCF_000007985.2_ASM798v2_genomic.fna,SRR1761708_metawrap_refined_bin.6,3814128,0,1633126,0,0
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,SRR1761708_metawrap_refined_bin.5,3592125,5.19,2941201,6.18,85.66
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,SRR1761708_metawrap_refined_bin.4,3592125,0.5,2218228,0.78,89.05
