Reference,Query,Ref_length,Ref_covered,Query_covered,Queryaligned,ANI
data/databases/refseq/GCF_000007025.1_ASM702v1_genomic.fna,SRR1761708_metawrap_refined_bin.3,1268755,0,1098706,0,0
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761708_metawrap_refined_bin.2,2753585,1.75,1628180,2.88,83.04
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1761708_metawrap_refined_bin.1,4078671,3.26,3646594,3.63,84.18
data/databases/refseq/GCF_000008925.1_ASM892v1_genomic.fna,SRR1761708_metawrap_refined_bin.15,2133977,0,1646250,0,0
data/databases/refseq/GCF_000006985.1_ASM698v1_genomic.fna,SRR1761708_metawrap_refined_bin.14,2154946,0,1647027,0,0
data/databases/refseq/GCF_001447885.1_ASM144788v1_genomic.fna,SRR1761708_metawrap_refined_bin.13,112031,0,701811,0,0
data/databases/refseq/GCF_900683755.1_ASM90068375v1_genomic.fna,SRR1761708_metawrap_refined_bin.12,4419852,0.1,1370218,0.33,83.44
data/databases/refseq/GCF_000010305.1_ASM1030v1_genomic.fna,SRR1761708_metawrap_refined_bin.11,4636964,0,2090840,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761708_metawrap_refined_bin.10,2897425,72.63,2518351,82.48,98.65
data/databases/refseq/GCF_008727735.1_ASM872773v1_genomic.fna,SRR1761710_metawrap_refined_bin.9,2917795,1.33,2387159,1.63,82.67
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761710_metawrap_refined_bin.8,3449685,1.03,2295949,1.4,89.38
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1761710_metawrap_refined_bin.7,2937589,0.77,3021228,0.74,82.36
data/databases/refseq/GCF_000710365.2_ASM71036v3_genomic.fna,SRR1761710_metawrap_refined_bin.6,5417262,0.52,2579435,0.57,85.71
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761710_metawrap_refined_bin.5,2440231,1.06,2122336,1.21,83.05
data/databases/refseq/GCF_000006885.1_ASM688v1_genomic.fna,SRR1761710_metawrap_refined_bin.4,2160842,0,2219459,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,SRR1761710_metawrap_refined_bin.3,4627366,0,2315674,0,0
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1761710_metawrap_refined_bin.2,2970937,0.24,1053402,0.67,82.09
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1761710_metawrap_refined_bin.1,2699437,0.38,2654054,0.38,82.62
data/databases/refseq/GCF_004103715.1_ASM410371v1_genomic.fna,SRR1761710_metawrap_refined_bin.18,3743723,0,1567687,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,SRR1761710_metawrap_refined_bin.17,4627366,0,2063093,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761710_metawrap_refined_bin.16,3449685,61.34,2566112,81.84,96.78
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,SRR1761710_metawrap_refined_bin.15,3110044,0.19,1943118,0.26,92.24
data/databases/refseq/GCF_000009785.1_ASM978v1_genomic.fna,SRR1761710_metawrap_refined_bin.14,3592666,0,2564975,0,0
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1761710_metawrap_refined_bin.13,4078671,25.2,1519598,67.23,89.08
data/databases/refseq/GCF_003584665.1_ASM358466v1_genomic.fna,SRR1761710_metawrap_refined_bin.12,2785030,4.79,2353969,5.69,85.26
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761710_metawrap_refined_bin.11,2897425,70.12,2282735,88.47,98.62
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761710_metawrap_refined_bin.10,2753585,2.4,2556427,2.1,83.24
data/databases/refseq/GCF_000009865.1_ASM986v1_genomic.fna,SRR1761718_metawrap_refined_bin.9,2697861,0.33,1366923,0.13,84.4
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,SRR1761718_metawrap_refined_bin.8,2407548,6.41,2354356,6.38,85.04
data/databases/refseq/GCF_000019725.1_ASM1972v1_genomic.fna,SRR1761718_metawrap_refined_bin.7,6899110,0,3364488,0,0
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1761718_metawrap_refined_bin.6,4078671,49.6,3080934,65.25,90.08
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1761718_metawrap_refined_bin.5,2831389,1.32,2128967,1.75,83.35
data/databases/refseq/GCF_000009805.1_ASM980v1_genomic.fna,SRR1761718_metawrap_refined_bin.4,6292344,0,2361910,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1761718_metawrap_refined_bin.3,2440231,1.67,2206334,1.78,83.37
data/databases/refseq/GCF_000018685.1_ASM1868v1_genomic.fna,SRR1761718_metawrap_refined_bin.2,4847594,0.07,2231500,0.14,81.97
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761718_metawrap_refined_bin.26,3449685,0.51,1851225,0.95,88.51
data/databases/refseq/GCF_000014745.1_ASM1474v1_genomic.fna,SRR1761718_metawrap_refined_bin.25,3368780,0,2377833,0,0
data/databases/refseq/GCF_000014225.1_ASM1422v1_genomic.fna,SRR1761718_metawrap_refined_bin.24,5187005,0,1665873,0,0
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1761718_metawrap_refined_bin.23,2937589,0.15,1813353,0.25,81.49
data/databases/refseq/GCF_001025215.1_ASM102521v1_genomic.fna,SRR1761718_metawrap_refined_bin.22,2313752,77.93,2020755,88.23,96.49
data/databases/refseq/GCF_002238335.1_ASM223833v1_genomic.fna,SRR1761718_metawrap_refined_bin.21,1738633,0.69,1890851,0.58,83.84
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761718_metawrap_refined_bin.20,2753585,1.45,1497680,2.53,82.71
data/databases/refseq/GCF_003584665.1_ASM358466v1_genomic.fna,SRR1761718_metawrap_refined_bin.1,2785030,3.69,2544375,4.12,83.64
data/databases/refseq/GCF_000008005.1_ASM800v1_genomic.fna,SRR1761718_metawrap_refined_bin.19,5432652,0,693922,0,0
data/databases/refseq/GCF_900604385.1_PRJEB28786_genomic.fna,SRR1761718_metawrap_refined_bin.18,3270862,0.05,2652461,0.07,94.74
data/databases/refseq/GCF_000511305.1_ASM51130v1_genomic.fna,SRR1761718_metawrap_refined_bin.17,5590512,0,2114324,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761718_metawrap_refined_bin.16,3449685,2.29,2681422,2.83,85.61
data/databases/refseq/GCF_000012765.1_ASM1276v1_genomic.fna,SRR1761718_metawrap_refined_bin.15,1010023,0,1993423,0,0
data/databases/refseq/GCF_000828515.1_ASM82851v1_genomic.fna,SRR1761718_metawrap_refined_bin.14,754729,0,1782749,0,0
data/databases/refseq/GCF_001038625.1_ASM103862v1_genomic.fna,SRR1761718_metawrap_refined_bin.13,5752782,0,822564,0,0
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1761718_metawrap_refined_bin.12,2831389,3.65,2567372,4.04,84.95
data/databases/refseq/GCF_000020965.1_ASM2096v1_genomic.fna,SRR1761718_metawrap_refined_bin.11,1959987,0.09,1443542,0.06,81.6
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1761718_metawrap_refined_bin.10,3468545,4.73,2820677,5.69,84.77
data/databases/refseq/GCF_000017245.1_ASM1724v1_genomic.fna,SRR1761719_metawrap_refined_bin.9,2319663,0,1827139,0,0
data/databases/refseq/GCF_003019315.1_ASM301931v1_genomic.fna,SRR1761719_metawrap_refined_bin.8,2716766,0,2070726,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761719_metawrap_refined_bin.7,2897425,3.53,2517987,4.06,86.74
data/databases/refseq/GCF_000007145.1_ASM714v1_genomic.fna,SRR1761719_metawrap_refined_bin.6,5076188,0,2833964,0,0
data/databases/refseq/GCF_000007865.1_ASM786v1_genomic.fna,SRR1761719_metawrap_refined_bin.5,4829781,0,2076192,0,0
data/databases/refseq/GCF_000007645.1_ASM764v1_genomic.fna,SRR1761719_metawrap_refined_bin.4,2564615,0,2486360,0,0
data/databases/refseq/GCF_003855455.1_ASM385545v1_genomic.fna,SRR1761719_metawrap_refined_bin.3,737591,0.04,1411808,0.02,86.21
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,SRR1761719_metawrap_refined_bin.2,2753585,2.03,2131215,2.45,83.45
data/databases/refseq/GCF_002238335.1_ASM223833v1_genomic.fna,SRR1761719_metawrap_refined_bin.1,1738633,0.52,1653585,0.54,81.96
data/databases/refseq/GCF_009676955.1_ASM967695v1_genomic.fna,SRR1761719_metawrap_refined_bin.15,3340670,0.96,1378846,2.3,82.41
data/databases/refseq/GCF_000007465.2_ASM746v2_genomic.fna,SRR1761719_metawrap_refined_bin.14,2032925,0,2519484,0,0
data/databases/refseq/GCF_002849795.1_ASM284979v1_genomic.fna,SRR1761719_metawrap_refined_bin.13,3913006,0.22,2171123,0.41,85.47
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1761719_metawrap_refined_bin.12,2699437,0.15,2129342,0.19,84.17
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,SRR1761719_metawrap_refined_bin.11,2343476,0,1293255,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1761719_metawrap_refined_bin.10,2897425,70.15,2342414,86.42,98.65
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761720_metawrap_refined_bin.9,3449685,65.34,2962711,75.61,94.66
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1761720_metawrap_refined_bin.8,3449685,1.57,3369760,1.6,85.74
data/databases/refseq/GCF_000016325.1_ASM1632v1_genomic.fna,SRR1761720_metawrap_refined_bin.7,4676461,0,1776248,0,0
data/databases/refseq/GCF_000145035.1_ASM14503v1_genomic.fna,SRR1761720_metawrap_refined_bin.6,4404886,0.08,2574579,0.14,83.33
data/databases/refseq/GCF_000010105.1_ASM1010v1_genomic.fna,SRR1761720_metawrap_refined_bin.5,6895538,0,1534956,0,0
data/databases/refseq/GCF_000724805.2_ASM72480v2_genomic.fna,SRR1761720_metawrap_refined_bin.4,5484743,0.67,2975159,0.39,96.24
data/databases/refseq/GCF_000010125.1_ASM1012v1_genomic.fna,SRR1761720_metawrap_refined_bin.3,2577899,0.03,1265495,0.06,79.65
data/databases/refseq/GCF_000010105.1_ASM1010v1_genomic.fna,SRR1761720_metawrap_refined_bin.2,6895538,0,3787393,0,0
data/databases/refseq/GCF_002763535.1_ASM276353v1_genomic.fna,SRR1761720_metawrap_refined_bin.21,2777805,0.59,2667483,0.61,92.93
data/databases/refseq/GCF_000007165.1_ASM716v1_genomic.fna,SRR1761720_metawrap_refined_bin.20,5274174,0,1406768,0,0
data/databases/refseq/GCF_000237085.1_ASM23708v1_genomic.fna,SRR1761720_metawrap_refined_bin.1,4897678,0,1667386,0,0
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1761720_metawrap_refined_bin.19,2970937,0.71,2141620,0.96,84
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1761720_metawrap_refined_bin.18,4078671,1.03,2741848,1.51,85.43
data/databases/refseq/GCF_000020965.1_ASM2096v1_genomic.fna,SRR1761720_metawrap_refined_bin.17,1959987,0.03,1296444,0.03,85.2
data/databases/refseq/GCF_006385555.1_ASM638555v1_genomic.fna,SRR1761720_metawrap_refined_bin.16,4648537,0,2429774,0,0
data/databases/refseq/GCF_000011905.1_ASM1190v1_genomic.fna,SRR1761720_metawrap_refined_bin.15,1469720,0,2349378,0,0
data/databases/refseq/GCF_000008465.1_ASM846v1_genomic.fna,SRR1761720_metawrap_refined_bin.14,2839318,0,2139042,0,0
data/databases/refseq/GCF_000723465.1_Rb803_genomic.fna,SRR1761720_metawrap_refined_bin.13,2968500,4.09,2437714,4.66,88.2
data/databases/refseq/GCF_000010185.1_ASM1018v1_genomic.fna,SRR1761720_metawrap_refined_bin.12,1986740,0,727594,0,0
data/databases/refseq/GCF_000723465.1_Rb803_genomic.fna,SRR1761720_metawrap_refined_bin.11,2968500,1.26,2010935,1.69,88.2
data/databases/refseq/GCF_900097105.1_WK001_genomic.fna,SRR1761720_metawrap_refined_bin.10,3074078,0,2627328,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1927149_metawrap_refined_bin.9,2897425,4.36,2492176,5.01,88.65
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1927149_metawrap_refined_bin.8,2446804,0,1517106,0,0
data/databases/refseq/GCF_000060345.1_ASM6034v1_genomic.fna,SRR1927149_metawrap_refined_bin.7,3798465,0,1225058,0,0
data/databases/refseq/GCF_000014785.1_ASM1478v1_genomic.fna,SRR1927149_metawrap_refined_bin.6,3275944,0,2188031,0,0
data/databases/refseq/GCF_900698995.1_ErCisplendens_Palmer_v1.0_genomic.fna,SRR1927149_metawrap_refined_bin.5,1067060,0,1948780,0,0
data/databases/refseq/GCF_000723465.1_Rb803_genomic.fna,SRR1927149_metawrap_refined_bin.4,2968500,0.56,2341261,0.7,85.21
data/databases/refseq/GCF_000723465.1_Rb803_genomic.fna,SRR1927149_metawrap_refined_bin.3,2968500,0.94,2660693,1.05,84.5
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1927149_metawrap_refined_bin.2,3468545,4.03,2113320,6.53,84.22
data/databases/refseq/GCF_002763785.1_ASM276378v1_genomic.fna,SRR1927149_metawrap_refined_bin.1,2775833,0.47,3086315,0.42,82.37
data/databases/refseq/GCF_006385555.1_ASM638555v1_genomic.fna,SRR1927149_metawrap_refined_bin.17,4648537,0,2532770,0,0
data/databases/refseq/GCF_000011865.1_ASM1186v1_genomic.fna,SRR1927149_metawrap_refined_bin.16,1777831,0,1377545,0,0
data/databases/refseq/GCF_000011985.1_ASM1198v1_genomic.fna,SRR1927149_metawrap_refined_bin.15,1993560,0,2003465,0,0
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1927149_metawrap_refined_bin.14,3052398,0,2486848,0,0
data/databases/refseq/GCF_000025925.1_ASM2592v1_genomic.fna,SRR1927149_metawrap_refined_bin.13,3619559,0.97,2942370,1.19,83.12
data/databases/refseq/GCF_900683755.1_ASM90068375v1_genomic.fna,SRR1927149_metawrap_refined_bin.12,4419852,1.63,3663651,1.97,94.38
data/databases/refseq/GCF_000009345.1_ASM934v1_genomic.fna,SRR1927149_metawrap_refined_bin.11,4683620,0,1871531,0,0
data/databases/refseq/GCF_000007545.1_ASM754v1_genomic.fna,SRR1927149_metawrap_refined_bin.10,4791961,0,2259162,0,0
data/databases/refseq/GCF_000063485.1_ASM6348v1_genomic.fna,SRR1929484_metawrap_refined_bin.7,3395237,0.02,1935757,0.02,85.71
data/databases/refseq/GCF_900343095.1_PRJEB25867_genomic.fna,SRR1929484_metawrap_refined_bin.6,2320245,7.05,1893610,8.43,84.84
data/databases/refseq/GCF_000006645.1_ASM664v1_genomic.fna,SRR1929484_metawrap_refined_bin.5,4701745,0.06,920174,0.07,87.32
data/databases/refseq/GCF_012934575.1_ASM1293457v1_genomic.fna,SRR1929484_metawrap_refined_bin.4,4702137,89.81,4350634,96.34,99.76
data/databases/refseq/GCF_000012825.1_ASM1282v1_genomic.fna,SRR1929484_metawrap_refined_bin.3,5163189,0,1336752,0,0
data/databases/refseq/GCF_000016985.1_ASM1698v1_genomic.fna,SRR1929484_metawrap_refined_bin.2,4929566,0,832474,0,0
data/databases/refseq/GCF_000006765.1_ASM676v1_genomic.fna,SRR1929484_metawrap_refined_bin.1,6264404,0,1456617,0,0
data/databases/refseq/GCF_000724805.2_ASM72480v2_genomic.fna,SRR1929485_metawrap_refined_bin.4,5484743,2.59,4578988,1.48,93.05
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,SRR1929485_metawrap_refined_bin.3,2407548,4.56,1271553,8.34,85.54
data/databases/refseq/GCF_000006645.1_ASM664v1_genomic.fna,SRR1929485_metawrap_refined_bin.2,4701745,0.03,779276,0.06,86.73
data/databases/refseq/GCF_012934575.1_ASM1293457v1_genomic.fna,SRR1929485_metawrap_refined_bin.1,4702137,77.82,3741073,97.08,99.09
data/databases/refseq/GCF_000006645.1_ASM664v1_genomic.fna,SRR1929563_metawrap_refined_bin.9,4701745,0,810485,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1929563_metawrap_refined_bin.8,2897425,70.71,2437118,83.01,98.37
data/databases/refseq/GCF_000179635.2_ASM17963v2_genomic.fna,SRR1929563_metawrap_refined_bin.7,4482087,0,1736598,0,0
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1929563_metawrap_refined_bin.6,2699437,0.34,2007671,0.44,81.37
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1929563_metawrap_refined_bin.5,3468545,4.53,2231159,6.6,84.67
data/databases/refseq/GCF_000242335.1_ASM24233v3_genomic.fna,SRR1929563_metawrap_refined_bin.4,3350206,0.31,2652266,0.37,82.58
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1929563_metawrap_refined_bin.3,2440231,0.87,1123010,1.86,82.54
data/databases/refseq/GCF_000018185.1_ASM1818v1_genomic.fna,SRR1929563_metawrap_refined_bin.2,2038034,0.09,2243193,0.08,94.15
data/databases/refseq/GCF_000011825.1_ASM1182v1_genomic.fna,SRR1929563_metawrap_refined_bin.1,1796846,0,2479455,0,0
data/databases/refseq/GCF_000179915.2_ASM17991v2_genomic.fna,SRR1929563_metawrap_refined_bin.16,5095226,0,2465501,0,0
data/databases/refseq/GCF_009676955.1_ASM967695v1_genomic.fna,SRR1929563_metawrap_refined_bin.15,3340670,1.94,2971613,2.14,83.25
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1929563_metawrap_refined_bin.14,2937589,0.49,2933599,0.48,82.17
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1929563_metawrap_refined_bin.13,2970937,47.95,1769814,80.35,93.54
data/databases/refseq/GCF_002355195.1_ASM235519v1_genomic.fna,SRR1929563_metawrap_refined_bin.12,3148117,0.63,2690562,0.74,84.46
data/databases/refseq/GCF_000023465.1_ASM2346v1_genomic.fna,SRR1929563_metawrap_refined_bin.11,5128187,0,3359168,0,0
data/databases/refseq/GCF_000007825.1_ASM782v1_genomic.fna,SRR1929563_metawrap_refined_bin.10,5427083,0,1935141,0,0
data/databases/refseq/GCF_000270305.1_ASM27030v1_genomic.fna,SRR1929574_metawrap_refined_bin.9,2835737,0.14,2428051,0.16,81.86
data/databases/refseq/GCF_000007145.1_ASM714v1_genomic.fna,SRR1929574_metawrap_refined_bin.8,5076188,0,1550585,0,0
data/databases/refseq/GCF_000025925.1_ASM2592v1_genomic.fna,SRR1929574_metawrap_refined_bin.7,3619559,0.53,2570233,0.74,82.45
data/databases/refseq/GCF_000009345.1_ASM934v1_genomic.fna,SRR1929574_metawrap_refined_bin.6,4683620,0,1917054,0,0
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,SRR1929574_metawrap_refined_bin.5,3592125,1.16,1711577,2.43,83.79
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1929574_metawrap_refined_bin.4,3306457,0.12,2792002,0.14,80.48
data/databases/refseq/GCF_004802635.2_ASM480263v2_genomic.fna,SRR1929574_metawrap_refined_bin.3,4727788,0,2153112,0,0
data/databases/refseq/GCF_001640865.1_ASM164086v1_genomic.fna,SRR1929574_metawrap_refined_bin.2,5310365,0.4,2368387,0.58,93.68
data/databases/refseq/GCF_001971685.1_ASM197168v1_genomic.fna,SRR1929574_metawrap_refined_bin.1,4129523,0,1652206,0,0
data/databases/refseq/GCF_000144405.1_ASM14440v1_genomic.fna,SRR1929574_metawrap_refined_bin.16,3168282,0.01,1348744,0.01,82.76
data/databases/refseq/GCF_000248095.2_ASM24809v3_genomic.fna,SRR1929574_metawrap_refined_bin.15,2434610,0,2709994,0,0
data/databases/refseq/GCF_000210835.1_ASM21083v1_genomic.fna,SRR1929574_metawrap_refined_bin.14,5373121,0.14,3151315,0.23,87.09
data/databases/refseq/GCF_000007985.2_ASM798v2_genomic.fna,SRR1929574_metawrap_refined_bin.13,3814128,0,1376013,0,0
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1929574_metawrap_refined_bin.12,2446804,0,1339886,0,0
data/databases/refseq/GCF_000015445.1_ASM1544v1_genomic.fna,SRR1929574_metawrap_refined_bin.11,1445021,0,1808212,0,0
