Reference,Query,Ref_length,Ref_covered,Query_covered,Queryaligned,ANI
data/databases/refseq/GCF_000723465.1_Rb803_genomic.fna,SRR1929574_metawrap_refined_bin.10,2968500,0.64,2114555,0.9,91.78
data/databases/refseq/GCF_900604385.1_PRJEB28786_genomic.fna,SRR1930122_metawrap_refined_bin.9,3270862,0.04,2679397,0.06,86.17
data/databases/refseq/GCF_000252445.1_ASM25244v1_genomic.fna,SRR1930122_metawrap_refined_bin.8,4406036,0,838292,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1930122_metawrap_refined_bin.7,2440231,1.44,2055215,1.7,82.68
data/databases/refseq/GCF_000021565.1_ASM2156v1_genomic.fna,SRR1930122_metawrap_refined_bin.6,1983966,0,2357430,0,0
data/databases/refseq/GCF_009676955.1_ASM967695v1_genomic.fna,SRR1930122_metawrap_refined_bin.5,3340670,1.93,2851904,2.26,83.19
data/databases/refseq/GCF_000007825.1_ASM782v1_genomic.fna,SRR1930122_metawrap_refined_bin.4,5427083,0,2300640,0,0
data/databases/refseq/GCF_002934025.1_ASM293402v1_genomic.fna,SRR1930122_metawrap_refined_bin.3,4456672,79.6,4050130,87.32,98.11
data/databases/refseq/GCF_000009925.1_ASM992v1_genomic.fna,SRR1930122_metawrap_refined_bin.2,5310990,0.02,2568740,0.05,84.16
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1930122_metawrap_refined_bin.20,3468545,5.14,2364896,6.96,84.91
data/databases/refseq/GCF_002763785.1_ASM276378v1_genomic.fna,SRR1930122_metawrap_refined_bin.1,2775833,0.5,2184390,0.64,81.55
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1930122_metawrap_refined_bin.19,2446804,0,1602633,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930122_metawrap_refined_bin.18,2897425,69.26,2373521,83.93,98.23
data/databases/refseq/GCF_000023885.1_ASM2388v1_genomic.fna,SRR1930122_metawrap_refined_bin.17,3165038,0,1997368,0,0
data/databases/refseq/GCF_000831125.1_ASM83112v1_genomic.fna,SRR1930122_metawrap_refined_bin.16,2214297,1.62,1848988,1.94,97.08
data/databases/refseq/GCF_000020965.1_ASM2096v1_genomic.fna,SRR1930122_metawrap_refined_bin.15,1959987,0.03,1078286,0.03,85.2
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1930122_metawrap_refined_bin.14,2699437,0.16,1919190,0.21,85.16
data/databases/refseq/GCF_000012825.1_ASM1282v1_genomic.fna,SRR1930122_metawrap_refined_bin.12,5163189,0,1348335,0,0
data/databases/refseq/GCF_000019025.1_ASM1902v1_genomic.fna,SRR1930122_metawrap_refined_bin.11,2112148,0.18,2024504,0.19,98.67
data/databases/refseq/GCF_000018885.1_ASM1888v1_genomic.fna,SRR1930122_metawrap_refined_bin.10,3155250,0,2553957,0,0
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1930128_metawrap_refined_bin.9,3306457,0.3,2897471,0.33,83.29
data/databases/refseq/GCF_000237085.1_ASM23708v1_genomic.fna,SRR1930128_metawrap_refined_bin.8,4897678,0,1888491,0.02,86.62
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1930128_metawrap_refined_bin.7,3468545,4.31,2047948,7.21,84.43
data/databases/refseq/GCF_001559235.2_ASM155923v2_genomic.fna,SRR1930128_metawrap_refined_bin.6,4727498,0,2532889,0,0
data/databases/refseq/GCF_000007265.1_ASM726v1_genomic.fna,SRR1930128_metawrap_refined_bin.5,2160267,0,2039524,0,0
data/databases/refseq/GCF_009650215.1_ASM965021v1_genomic.fna,SRR1930128_metawrap_refined_bin.4,3715454,0,2065674,0,0
data/databases/refseq/GCF_005848555.1_ASM584855v1_genomic.fna,SRR1930128_metawrap_refined_bin.3,3731576,2.75,2042205,4.76,88.83
data/databases/refseq/GCF_000014405.1_ASM1440v1_genomic.fna,SRR1930128_metawrap_refined_bin.2,1856951,0,2451503,0,0
data/databases/refseq/GCF_002763695.1_ASM276369v1_genomic.fna,SRR1930128_metawrap_refined_bin.1,2651118,0,2076752,0,0
data/databases/refseq/GCF_000190575.1_ASM19057v1_genomic.fna,SRR1930128_metawrap_refined_bin.13,4308663,0.04,1589252,0.09,84.29
data/databases/refseq/GCF_000007465.2_ASM746v2_genomic.fna,SRR1930128_metawrap_refined_bin.12,2032925,0,2415443,0,0
data/databases/refseq/GCF_000009905.1_ASM990v1_genomic.fna,SRR1930128_metawrap_refined_bin.11,3566135,0,3102334,0,0
data/databases/refseq/GCF_000011825.1_ASM1182v1_genomic.fna,SRR1930128_metawrap_refined_bin.10,1796846,0,2814875,0,0
data/databases/refseq/GCF_001028705.1_ASM102870v1_genomic.fna,SRR1930132_metawrap_refined_bin.4,3863562,0,3579505,0,0
data/databases/refseq/GCF_000346225.2_ASM34622v2_genomic.fna,SRR1930132_metawrap_refined_bin.3,5018820,0,2032111,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1930132_metawrap_refined_bin.1,3449685,67.56,2954212,77.55,96.84
data/databases/refseq/GCF_002998535.1_ASM299853v1_genomic.fna,SRR1930133_metawrap_refined_bin.8,3608975,0.08,2744180,0.1,90.54
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1930133_metawrap_refined_bin.7,2699437,0.31,2262585,0.41,84.07
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1930133_metawrap_refined_bin.6,3052398,0.03,1831991,0.05,83.44
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1930133_metawrap_refined_bin.5,3449685,55.42,2141491,88.59,96.69
data/databases/refseq/GCF_000237085.1_ASM23708v1_genomic.fna,SRR1930133_metawrap_refined_bin.4,4897678,0,1056847,0,0
data/databases/refseq/GCF_003584565.2_ASM358456v3_genomic.fna,SRR1930133_metawrap_refined_bin.3,5012246,0,2635159,0,0
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1930133_metawrap_refined_bin.2,3052398,0,2581368,0,0
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,SRR1930133_metawrap_refined_bin.1,3110044,0.5,2197578,0.74,85.81
data/databases/refseq/GCF_000025925.1_ASM2592v1_genomic.fna,SRR1930134_metawrap_refined_bin.9,3619559,0.66,2011366,1.21,82.71
data/databases/refseq/GCF_002763785.1_ASM276378v1_genomic.fna,SRR1930134_metawrap_refined_bin.8,2775833,0.45,2023130,0.61,81.85
data/databases/refseq/GCF_000009345.1_ASM934v1_genomic.fna,SRR1930134_metawrap_refined_bin.7,4683620,0,1982386,0,0
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1930134_metawrap_refined_bin.6,2446804,0,1566103,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930134_metawrap_refined_bin.5,2897425,3.04,2450232,3.6,85.39
data/databases/refseq/GCF_000008285.1_ASM828v1_genomic.fna,SRR1930134_metawrap_refined_bin.4,2905187,0,1322710,0,0
data/databases/refseq/GCF_000512915.1_ASM51291v1_genomic.fna,SRR1930134_metawrap_refined_bin.3,3076856,0.49,3006287,0.47,97.2
data/databases/refseq/GCF_000014785.1_ASM1478v1_genomic.fna,SRR1930134_metawrap_refined_bin.2,3275944,0,1763234,0,0
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1930134_metawrap_refined_bin.1,3468545,4.38,2172922,6.91,84.47
data/databases/refseq/GCF_005121165.1_ASM512116v1_genomic.fna,SRR1930134_metawrap_refined_bin.11,3576111,0.65,3038531,0.77,93.79
data/databases/refseq/GCF_006385555.1_ASM638555v1_genomic.fna,SRR1930134_metawrap_refined_bin.10,4648537,0,2531676,0,0
data/databases/refseq/GCF_000007525.1_ASM752v1_genomic.fna,SRR1930138_metawrap_refined_bin.6,2260266,0,2988515,0,0
data/databases/refseq/GCF_002753975.1_ASM275397v1_genomic.fna,SRR1930138_metawrap_refined_bin.5,2478317,0.58,2114707,0.69,99.2
data/databases/refseq/GCF_000253295.1_ASM25329v1_genomic.fna,SRR1930138_metawrap_refined_bin.4,4757528,0,2524071,0,0
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1930138_metawrap_refined_bin.3,2937589,0.87,2607103,1.01,82.23
data/databases/refseq/GCF_000011905.1_ASM1190v1_genomic.fna,SRR1930138_metawrap_refined_bin.2,1469720,0.02,1564749,0.02,88.73
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1930138_metawrap_refined_bin.1,3306457,0.15,2572951,0.15,83.54
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1930140_metawrap_refined_bin.8,2699437,0.89,3016164,0.82,82.93
data/databases/refseq/GCF_900478045.1_47555_C02_genomic.fna,SRR1930140_metawrap_refined_bin.7,2695970,0,2199924,0,0
data/databases/refseq/GCF_000011985.1_ASM1198v1_genomic.fna,SRR1930140_metawrap_refined_bin.6,1993560,0,1374788,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1930140_metawrap_refined_bin.5,3449685,52.05,2164392,82.64,94.43
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,SRR1930140_metawrap_refined_bin.3,3304561,0,3553514,0,0
data/databases/refseq/GCF_002763575.1_ASM276357v1_genomic.fna,SRR1930140_metawrap_refined_bin.2,2760702,0.12,2178771,0.15,82.97
data/databases/refseq/GCF_000261025.1_ASM26102v1_genomic.fna,SRR1930140_metawrap_refined_bin.1,2699437,0.63,2215493,0.74,81.98
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,SRR1930142_metawrap_refined_bin.9,2831389,0,2381518,0,0
data/databases/refseq/GCF_000512915.1_ASM51291v1_genomic.fna,SRR1930142_metawrap_refined_bin.8,3076856,0.09,2000860,0.13,81.11
data/databases/refseq/GCF_000007825.1_ASM782v1_genomic.fna,SRR1930142_metawrap_refined_bin.7,5427083,0,2258201,0,0
data/databases/refseq/GCF_000013025.1_ASM1302v1_genomic.fna,SRR1930142_metawrap_refined_bin.6,3705021,0,1551182,0,0
data/databases/refseq/GCF_002753975.1_ASM275397v1_genomic.fna,SRR1930142_metawrap_refined_bin.5,2478317,0.19,1853504,0.25,99.29
data/databases/refseq/GCF_000008945.1_ASM894v1_genomic.fna,SRR1930142_metawrap_refined_bin.4,2389526,0,2156044,0,0
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,SRR1930142_metawrap_refined_bin.3,2970937,35.7,2138423,57.6,89.54
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1930142_metawrap_refined_bin.2,2937589,0.79,2608349,0.88,82.51
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1930142_metawrap_refined_bin.1,3306457,0.13,2526757,0.17,80.12
data/databases/refseq/GCF_000009205.2_ASM920v2_genomic.fna,SRR1930142_metawrap_refined_bin.12,4298133,0,1602171,0,0
data/databases/refseq/GCF_001025215.1_ASM102521v1_genomic.fna,SRR1930142_metawrap_refined_bin.11,2313752,0.31,1802121,0.4,97.38
data/databases/refseq/GCF_000007525.1_ASM752v1_genomic.fna,SRR1930142_metawrap_refined_bin.10,2260266,0,2823364,0,0
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1930143_metawrap_refined_bin.7,3306457,0.15,2699841,0.19,80.58
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1930143_metawrap_refined_bin.6,2937589,0.7,2563378,0.78,83.48
data/databases/refseq/GCF_003293635.1_ASM329363v1_genomic.fna,SRR1930143_metawrap_refined_bin.5,2833887,0.99,1557958,1.8,89.71
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,SRR1930143_metawrap_refined_bin.4,2937589,0.02,2711353,0.02,80.53
data/databases/refseq/GCF_000011065.1_ASM1106v1_genomic.fna,SRR1930143_metawrap_refined_bin.3,6293399,0.05,1404690,0.23,87.45
data/databases/refseq/GCF_002753975.1_ASM275397v1_genomic.fna,SRR1930143_metawrap_refined_bin.2,2478317,0.59,2141067,0.68,99.65
data/databases/refseq/GCF_000007525.1_ASM752v1_genomic.fna,SRR1930143_metawrap_refined_bin.1,2260266,0,3041231,0,0
data/databases/refseq/GCF_003584705.1_ASM358470v1_genomic.fna,SRR1930144_metawrap_refined_bin.9,4078671,1.75,2930056,2.42,86.12
data/databases/refseq/GCF_000020465.1_ASM2046v1_genomic.fna,SRR1930144_metawrap_refined_bin.8,2763181,0,1307389,0,0
data/databases/refseq/GCF_001454945.1_ASM145494v1_genomic.fna,SRR1930144_metawrap_refined_bin.7,3376475,0.09,1850264,0.16,94.13
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1930144_metawrap_refined_bin.6,2446804,0,1386639,0,0
data/databases/refseq/GCF_900477975.1_46983_G01_genomic.fna,SRR1930144_metawrap_refined_bin.5,2414649,0,1511266,0,0
data/databases/refseq/GCF_000011245.1_ASM1124v1_genomic.fna,SRR1930144_metawrap_refined_bin.4,3630528,0,1860346,0,0
data/databases/refseq/GCF_000210835.1_ASM21083v1_genomic.fna,SRR1930144_metawrap_refined_bin.3,5373121,0.22,3212832,0.2,89.49
data/databases/refseq/GCF_000011945.1_ASM1194v1_genomic.fna,SRR1930144_metawrap_refined_bin.2,1197687,0,2388615,0,0
data/databases/refseq/GCF_000019465.1_ASM1946v1_genomic.fna,SRR1930144_metawrap_refined_bin.1,4689441,0,2884497,0,0
data/databases/refseq/GCF_003697245.1_ASM369724v1_genomic.fna,SRR1930144_metawrap_refined_bin.11,4105481,0.09,740724,0.5,96.85
data/databases/refseq/GCF_000186225.1_ASM18622v1_genomic.fna,SRR1930144_metawrap_refined_bin.10,3998906,0.03,1598971,0.05,90.72
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,SRR1930149_metawrap_refined_bin.5,2446804,0,1529160,0,0
data/databases/refseq/GCF_001454945.1_ASM145494v1_genomic.fna,SRR1930149_metawrap_refined_bin.4,3376475,0.07,1948099,0.12,94.13
data/databases/refseq/GCF_001688845.2_ASM168884v2_genomic.fna,SRR1930149_metawrap_refined_bin.3,3306457,0.1,2554042,0.13,80.9
data/databases/refseq/GCF_000724805.2_ASM72480v2_genomic.fna,SRR1930149_metawrap_refined_bin.2,5484743,0.76,2769894,0.47,96.47
data/databases/refseq/GCF_000012845.1_ASM1284v1_genomic.fna,SRR1930149_metawrap_refined_bin.1,4811379,1.21,2437842,2.37,85.92
data/databases/refseq/GCF_000011065.1_ASM1106v1_genomic.fna,SRR1930176_metawrap_refined_bin.2,6293399,0.04,2497044,0.09,83.07
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930176_metawrap_refined_bin.1,2897425,4.95,2457384,4.9,93.74
data/databases/refseq/GCF_000214215.1_ASM21421v1_genomic.fna,SRR1930177_metawrap_refined_bin.5,3899940,0,1962434,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1930177_metawrap_refined_bin.4,3449685,32.57,1425495,79.95,94.1
data/databases/refseq/GCF_002355195.1_ASM235519v1_genomic.fna,SRR1930177_metawrap_refined_bin.3,3148117,0.51,3042205,0.5,92.41
data/databases/refseq/GCF_003971255.1_ASM397125v1_genomic.fna,SRR1930177_metawrap_refined_bin.2,4741350,0,2294378,0,0
data/databases/refseq/GCF_900475415.1_42206_H01_genomic.fna,SRR1930177_metawrap_refined_bin.1,2033046,0.36,2061421,0.35,92.79
data/databases/refseq/GCF_002501585.1_ASM250158v1_genomic.fna,SRR1930179_metawrap_refined_bin.4,6497607,0,2706190,0,0
data/databases/refseq/GCF_003515045.1_ASM351504v1_genomic.fna,SRR1930179_metawrap_refined_bin.3,2893847,1.07,3374522,0.97,83.98
data/databases/refseq/GCF_002238335.1_ASM223833v1_genomic.fna,SRR1930179_metawrap_refined_bin.2,1738633,0.55,1718202,0.51,84.13
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930179_metawrap_refined_bin.1,2897425,5.47,2244468,5.74,94.36
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930187_metawrap_refined_bin.3,2897425,6.85,2682439,5.91,93.5
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,SRR1930187_metawrap_refined_bin.2,3468545,2.16,1308526,5.05,85.9
data/databases/refseq/GCF_000005825.2_ASM582v2_genomic.fna,SRR1930187_metawrap_refined_bin.1,4249248,0,1887556,0,0
data/databases/refseq/GCF_000145035.1_ASM14503v1_genomic.fna,SRR1930244_metawrap_refined_bin.9,4404886,0.12,2576497,0.14,84.6
data/databases/refseq/GCF_000346225.2_ASM34622v2_genomic.fna,SRR1930244_metawrap_refined_bin.8,5018820,0,2166828,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930244_metawrap_refined_bin.7,2897425,4.11,2493497,4.67,86.61
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,SRR1930244_metawrap_refined_bin.6,2440231,0.45,866220,1.26,92.65
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,SRR1930244_metawrap_refined_bin.5,2897425,63.62,2394528,76.68,92.44
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,SRR1930244_metawrap_refined_bin.4,3110044,0.17,2451205,0.22,96.06
data/databases/refseq/GCF_000026685.1_ASM2668v1_genomic.fna,SRR1930244_metawrap_refined_bin.3,3268071,0,1675452,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,SRR1930244_metawrap_refined_bin.2,3449685,65.89,3007656,75.07,94.3
data/databases/refseq/GCF_010729305.1_ASM1072930v1_genomic.fna,SRR1930244_metawrap_refined_bin.1,5732362,0,1479149,0,0
data/databases/refseq/GCF_002501585.1_ASM250158v1_genomic.fna,SRR1930244_metawrap_refined_bin.12,6497607,0,2279850,0,0
data/databases/refseq/GCF_004103715.1_ASM410371v1_genomic.fna,SRR1930244_metawrap_refined_bin.11,3743723,0.11,1637178,0.05,81.7
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,SRR1930244_metawrap_refined_bin.10,3052398,0,2478145,0,0
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,Child_metawrap_refined_bin.9,3110044,0,1848726,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Child_metawrap_refined_bin.99,3449685,1.42,2023576,2.38,84.53
data/databases/refseq/GCF_000006985.1_ASM698v1_genomic.fna,Child_metawrap_refined_bin.98,2154946,0,2061386,0,0
data/databases/refseq/GCF_000223215.1_ASM22321v1_genomic.fna,Child_metawrap_refined_bin.97,3308048,3.29,1788145,6.07,81.55
data/databases/refseq/GCF_000012765.1_ASM1276v1_genomic.fna,Child_metawrap_refined_bin.96,1010023,0,1903226,0,0
data/databases/refseq/GCF_004103715.1_ASM410371v1_genomic.fna,Child_metawrap_refined_bin.95,3743723,0,1440505,0,0
data/databases/refseq/GCF_000445425.4_ASM44542v4_genomic.fna,Child_metawrap_refined_bin.94,937966,0,1398785,0,0
data/databases/refseq/GCF_001296165.1_ASM129616v1_genomic.fna,Child_metawrap_refined_bin.93,2227266,0,1211077,0,0
data/databases/refseq/GCF_000511305.1_ASM51130v1_genomic.fna,Child_metawrap_refined_bin.92,5590512,0,2152156,0,0
data/databases/refseq/GCF_000166395.1_ASM16639v1_genomic.fna,Child_metawrap_refined_bin.91,4059653,0,2609988,0,0
data/databases/refseq/GCF_005848555.1_ASM584855v1_genomic.fna,Child_metawrap_refined_bin.90,3731576,1.4,2397638,2.17,83.11
data/databases/refseq/GCF_000197735.1_ASM19773v1_genomic.fna,Child_metawrap_refined_bin.8,3918192,0,1233824,0,0
data/databases/refseq/GCF_005848555.1_ASM584855v1_genomic.fna,Child_metawrap_refined_bin.89,3731576,6.39,1891330,12.57,87.53
data/databases/refseq/GCF_000020285.1_ASM2028v1_genomic.fna,Child_metawrap_refined_bin.88,3659644,0.03,1311307,0.07,81.99
data/databases/refseq/GCF_000007845.1_ASM784v1_genomic.fna,Child_metawrap_refined_bin.87,5227293,0,2687371,0,0
data/databases/refseq/GCF_003312875.1_ASM331287v1_genomic.fna,Child_metawrap_refined_bin.86,9121443,0,1418493,0,0
data/databases/refseq/GCF_000009785.1_ASM978v1_genomic.fna,Child_metawrap_refined_bin.85,3592666,0,2042607,0,0
data/databases/refseq/GCF_000018825.1_ASM1882v1_genomic.fna,Child_metawrap_refined_bin.84,5872743,0,2099876,0,0
data/databases/refseq/GCF_000710365.2_ASM71036v3_genomic.fna,Child_metawrap_refined_bin.83,5417262,0.96,3166180,0.91,91.41
data/databases/refseq/GCF_012851305.1_ASM1285130v1_genomic.fna,Child_metawrap_refined_bin.82,5379509,1.66,2818264,3.1,85.46
