Reference,Query,Ref_length,Ref_covered,Query_covered,Queryaligned,ANI
data/databases/refseq/GCF_000512915.1_ASM51291v1_genomic.fna,Child_metawrap_refined_bin.81,3076856,0.02,2496767,0.03,84.01
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,Child_metawrap_refined_bin.80,3468545,4.46,2310406,6.64,84.73
data/databases/refseq/GCF_000223215.1_ASM22321v1_genomic.fna,Child_metawrap_refined_bin.7,3308048,0,1294077,0,0
data/databases/refseq/GCF_000340885.1_ASM34088v1_genomic.fna,Child_metawrap_refined_bin.79,6666445,0,1648553,0,0
data/databases/refseq/GCF_000005825.2_ASM582v2_genomic.fna,Child_metawrap_refined_bin.78,4249248,0.1,1036314,0.06,85.43
data/databases/refseq/GCF_000009865.1_ASM986v1_genomic.fna,Child_metawrap_refined_bin.77,2697861,0,1136693,0,0
data/databases/refseq/GCF_001877035.1_ASM187703v1_genomic.fna,Child_metawrap_refined_bin.76,4785613,0,1388490,0,0
data/databases/refseq/GCF_000162235.2_ASM16223v2_genomic.fna,Child_metawrap_refined_bin.75,2268272,0.01,1307976,0.02,80.09
data/databases/refseq/GCF_000012565.1_ASM1256v1_genomic.fna,Child_metawrap_refined_bin.74,1315030,0,2650587,0,0
data/databases/refseq/GCF_003367355.1_ASM336735v1_genomic.fna,Child_metawrap_refined_bin.73,3156619,0.02,1942617,0.03,79.66
data/databases/refseq/GCF_000008465.1_ASM846v1_genomic.fna,Child_metawrap_refined_bin.72,2839318,0,2332089,0,0
data/databases/refseq/GCF_000014565.1_ASM1456v1_genomic.fna,Child_metawrap_refined_bin.71,9702737,0,1020187,0,0
data/databases/refseq/GCF_009730295.1_ASM973029v1_genomic.fna,Child_metawrap_refined_bin.70,1796606,0.01,709833,0.02,88.96
data/databases/refseq/GCF_004296495.1_ASM429649v1_genomic.fna,Child_metawrap_refined_bin.6,200316,0,1211569,0,0
data/databases/refseq/GCF_000177635.2_ASM17763v2_genomic.fna,Child_metawrap_refined_bin.69,2928377,0,2375740,0,0
data/databases/refseq/GCF_003994415.1_ASM399441v1_genomic.fna,Child_metawrap_refined_bin.68,6687823,0,3140420,0,0
data/databases/refseq/GCF_000014765.1_ASM1476v1_genomic.fna,Child_metawrap_refined_bin.67,2781824,0,2226046,0,0
data/databases/refseq/GCF_000183385.1_ASM18338v1_genomic.fna,Child_metawrap_refined_bin.66,1003404,0,1148647,0,0
data/databases/refseq/GCF_000158275.2_ASM15827v2_genomic.fna,Child_metawrap_refined_bin.65,2514029,0,815898,0,0
data/databases/refseq/GCF_000018785.1_ASM1878v1_genomic.fna,Child_metawrap_refined_bin.64,1496992,0,1332576,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,Child_metawrap_refined_bin.63,2440231,0.66,1410618,1.12,96.13
data/databases/refseq/GCF_003855455.1_ASM385545v1_genomic.fna,Child_metawrap_refined_bin.62,737591,0,1127998,0,0
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,Child_metawrap_refined_bin.61,2753585,1.75,1972936,2.31,83.06
data/databases/refseq/GCF_000008925.1_ASM892v1_genomic.fna,Child_metawrap_refined_bin.60,2133977,0,1189620,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,Child_metawrap_refined_bin.5,4627366,0.03,2226885,0.03,82.25
data/databases/refseq/GCF_002327185.1_ASM232718v1_genomic.fna,Child_metawrap_refined_bin.59,2872664,2.64,2311557,3.25,82.41
data/databases/refseq/GCF_900070325.1_SD1D_genomic.fna,Child_metawrap_refined_bin.58,2609352,0,2162685,0,0
data/databases/refseq/GCF_000014785.1_ASM1478v1_genomic.fna,Child_metawrap_refined_bin.57,3275944,0.01,1867691,0.01,77.18
data/databases/refseq/GCF_000019365.1_ASM1936v1_genomic.fna,Child_metawrap_refined_bin.56,7737025,0.03,2731169,0.06,82.98
data/databases/refseq/GCF_007164725.1_ASM716472v1_genomic.fna,Child_metawrap_refined_bin.55,2407548,4.05,764216,11.64,85.82
data/databases/refseq/GCF_000092965.1_ASM9296v1_genomic.fna,Child_metawrap_refined_bin.54,2306092,0,1764192,0,0
data/databases/refseq/GCF_000007025.1_ASM702v1_genomic.fna,Child_metawrap_refined_bin.53,1268755,0,1069338,0,0
data/databases/refseq/GCF_001688705.2_ASM168870v2_genomic.fna,Child_metawrap_refined_bin.52,3802844,0,2623774,0,0
data/databases/refseq/GCF_000212375.1_ASM21237v1_genomic.fna,Child_metawrap_refined_bin.51,2186370,0,2812046,0,0
data/databases/refseq/GCF_001664185.1_ASM166418v1_genomic.fna,Child_metawrap_refined_bin.50,6662049,0,1307780,0,0
data/databases/refseq/GCF_000237085.1_ASM23708v1_genomic.fna,Child_metawrap_refined_bin.4,4897678,0,2064218,0.02,85.44
data/databases/refseq/GCF_006742345.1_ASM674234v1_genomic.fna,Child_metawrap_refined_bin.49,4989532,47.57,4019846,58.93,89.37
data/databases/refseq/GCF_000010405.1_ASM1040v1_genomic.fna,Child_metawrap_refined_bin.48,1022154,0,1729296,0,0
data/databases/refseq/GCF_000091985.1_ASM9198v1_genomic.fna,Child_metawrap_refined_bin.47,1578097,0,1314458,0,0
data/databases/refseq/GCF_000017025.1_ASM1702v1_genomic.fna,Child_metawrap_refined_bin.46,3863450,0,2233922,0,0
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,Child_metawrap_refined_bin.45,3304561,0,3260272,0,0
data/databases/refseq/GCF_002734145.1_ASM273414v1_genomic.fna,Child_metawrap_refined_bin.44,3110044,0.31,1768427,0.54,85.21
data/databases/refseq/GCF_000007365.1_ASM736v1_genomic.fna,Child_metawrap_refined_bin.43,641454,0,1976963,0,0
data/databases/refseq/GCF_000011365.1_ASM1136v1_genomic.fna,Child_metawrap_refined_bin.42,9105828,0,2345398,0,0
data/databases/refseq/GCF_003667845.1_ASM366784v1_genomic.fna,Child_metawrap_refined_bin.41,4456326,0,1684905,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Child_metawrap_refined_bin.40,3449685,1.15,2841852,1.26,84.54
data/databases/refseq/GCF_000007945.1_ASM794v1_genomic.fna,Child_metawrap_refined_bin.3,1698955,0.03,1428002,0.02,84.17
data/databases/refseq/GCF_003952825.1_ASM395282v1_genomic.fna,Child_metawrap_refined_bin.39,2192395,64.53,1747196,81.35,96.81
data/databases/refseq/GCF_000941075.1_ASM94107v1_genomic.fna,Child_metawrap_refined_bin.38,1084449,0,870118,0,0
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,Child_metawrap_refined_bin.37,2440231,68.22,1834206,89.42,95.95
data/databases/refseq/GCF_000747345.1_ASM74734v1_genomic.fna,Child_metawrap_refined_bin.36,3422674,0,1478146,0,0
data/databases/refseq/GCF_000006765.1_ASM676v1_genomic.fna,Child_metawrap_refined_bin.35,6264404,0.01,2358250,0.02,82.92
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,Child_metawrap_refined_bin.34,2440231,0.55,1361696,1,80.99
data/databases/refseq/GCF_003312465.1_ASM331246v1_genomic.fna,Child_metawrap_refined_bin.33,2970937,0.26,1116682,0.7,81.92
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,Child_metawrap_refined_bin.32,3592125,1.05,2111161,1.77,85.78
data/databases/refseq/GCF_005601135.1_ASM560113v1_genomic.fna,Child_metawrap_refined_bin.31,2440231,2.21,1952313,1.97,85.67
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,Child_metawrap_refined_bin.30,3052398,0,1150661,0,0
data/databases/refseq/GCF_000014025.1_ASM1402v1_genomic.fna,Child_metawrap_refined_bin.2,2341251,0,1865341,0,0
data/databases/refseq/GCF_000017245.1_ASM1724v1_genomic.fna,Child_metawrap_refined_bin.29,2319663,0,1544833,0,0
data/databases/refseq/GCF_000305775.1_ASM30577v1_genomic.fna,Child_metawrap_refined_bin.28,3069953,0,3013897,0,0
data/databases/refseq/GCF_000012565.1_ASM1256v1_genomic.fna,Child_metawrap_refined_bin.27,1315030,0,569273,0,0
data/databases/refseq/GCF_002285495.1_ASM228549v1_genomic.fna,Child_metawrap_refined_bin.26,2869927,2.16,1512590,4.11,82.72
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,Child_metawrap_refined_bin.25,2897425,0.35,930361,1.06,94.38
data/databases/refseq/GCF_000007205.1_ASM720v1_genomic.fna,Child_metawrap_refined_bin.24,1225935,0,1199040,0,0
data/databases/refseq/GCF_012113595.1_ASM1211359v1_genomic.fna,Child_metawrap_refined_bin.23,6782182,0,2498103,0,0
data/databases/refseq/GCF_000973505.1_ASM97350v1_genomic.fna,Child_metawrap_refined_bin.22,749321,0,1119244,0,0
data/databases/refseq/GCF_000008225.1_ASM822v1_genomic.fna,Child_metawrap_refined_bin.21,920079,0,1358823,0,0
data/databases/refseq/GCF_000242255.2_ASM24225v3_genomic.fna,Child_metawrap_refined_bin.20,3603458,0,1881676,0,0
data/databases/refseq/GCF_000011605.1_ASM1160v1_genomic.fna,Child_metawrap_refined_bin.1,5064019,0,1721272,0,0
data/databases/refseq/GCF_000014225.1_ASM1422v1_genomic.fna,Child_metawrap_refined_bin.19,5187005,0,2086915,0,0
data/databases/refseq/GCF_002586945.1_ASM258694v1_genomic.fna,Child_metawrap_refined_bin.18,2868932,28.38,1801894,44.95,85.43
data/databases/refseq/GCF_000007625.1_ASM762v1_genomic.fna,Child_metawrap_refined_bin.17,2873333,0.02,1279062,0.04,81.2
data/databases/refseq/GCF_000010105.1_ASM1010v1_genomic.fna,Child_metawrap_refined_bin.16,6895538,0,1520123,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Child_metawrap_refined_bin.15,3449685,0.98,2343667,1.34,89.29
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,Child_metawrap_refined_bin.14,3304561,0.01,3094521,0.01,76.66
data/databases/refseq/GCF_011303955.1_ASM1130395v1_genomic.fna,Child_metawrap_refined_bin.13,1530734,0,1210994,0,0
data/databases/refseq/GCF_001190745.1_ASM119074v1_genomic.fna,Child_metawrap_refined_bin.12,2281652,0,1853323,0,0
data/databases/refseq/GCF_000006765.1_ASM676v1_genomic.fna,Child_metawrap_refined_bin.11,6264404,0,721630,0,0
data/databases/refseq/GCF_002355195.1_ASM235519v1_genomic.fna,Child_metawrap_refined_bin.110,3148117,0.16,1991599,0.26,83.07
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,Child_metawrap_refined_bin.10,2897425,65.73,1987492,95.39,98.92
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,Child_metawrap_refined_bin.109,3592125,0.77,2492666,0.9,87.55
data/databases/refseq/GCF_000015005.1_ASM1500v1_genomic.fna,Child_metawrap_refined_bin.108,6988209,0,2189789,0,0
data/databases/refseq/GCF_000008625.1_ASM862v1_genomic.fna,Child_metawrap_refined_bin.107,1590791,0,1330830,0,0
data/databases/refseq/GCF_000007625.1_ASM762v1_genomic.fna,Child_metawrap_refined_bin.106,2873333,0,1954435,0,0
data/databases/refseq/GCF_000009885.1_ASM988v1_genomic.fna,Child_metawrap_refined_bin.105,5472672,0,1256800,0,0
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,Child_metawrap_refined_bin.104,2831389,41.22,1654150,71.55,94.57
data/databases/refseq/GCF_000006685.1_ASM668v1_genomic.fna,Child_metawrap_refined_bin.103,1080451,0,1492354,0,0
data/databases/refseq/GCF_002240055.1_ASM224005v1_genomic.fna,Child_metawrap_refined_bin.102,2152181,0,1507505,0,0
data/databases/refseq/GCF_013416015.1_ASM1341601v1_genomic.fna,Child_metawrap_refined_bin.101,1760367,1.27,852810,2.61,91.29
data/databases/refseq/GCF_000007025.1_ASM702v1_genomic.fna,Child_metawrap_refined_bin.100,1268755,0,1078807,0,0
data/databases/refseq/GCF_000015445.1_ASM1544v1_genomic.fna,Teenager_metawrap_refined_bin.9,1445021,0,1847690,0,0
data/databases/refseq/GCF_000223215.1_ASM22321v1_genomic.fna,Teenager_metawrap_refined_bin.8,3308048,0,1140493,0,0
data/databases/refseq/GCF_000092845.1_ASM9284v1_genomic.fna,Teenager_metawrap_refined_bin.7,3241804,2.92,1800623,5.25,81.96
data/databases/refseq/GCF_000014185.1_ASM1418v1_genomic.fna,Teenager_metawrap_refined_bin.6,3225748,0,1107485,0,0
data/databases/refseq/GCF_000017285.1_ASM1728v1_genomic.fna,Teenager_metawrap_refined_bin.66,5100344,0,1929187,0,0
data/databases/refseq/GCF_009650215.1_ASM965021v1_genomic.fna,Teenager_metawrap_refined_bin.65,3715454,0,2321637,0,0
data/databases/refseq/GCF_003609775.1_ASM360977v1_genomic.fna,Teenager_metawrap_refined_bin.63,3090326,0.29,1757038,0.51,83.14
data/databases/refseq/GCF_000008325.1_ASM832v1_genomic.fna,Teenager_metawrap_refined_bin.62,3304561,0,1885150,0,0
data/databases/refseq/GCF_000017645.1_ASM1764v1_genomic.fna,Teenager_metawrap_refined_bin.61,5625098,0,1401669,0,0
data/databases/refseq/GCF_004210255.1_ASM421025v1_genomic.fna,Teenager_metawrap_refined_bin.60,6354838,0.13,2299826,0.34,81.86
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,Teenager_metawrap_refined_bin.5,2897425,2.7,2295292,3.42,84.44
data/databases/refseq/GCF_002763695.1_ASM276369v1_genomic.fna,Teenager_metawrap_refined_bin.59,2651118,0,2130278,0,0
data/databases/refseq/GCF_000023145.1_ASM2314v1_genomic.fna,Teenager_metawrap_refined_bin.58,2446804,0,1327151,0,0
data/databases/refseq/GCF_011065405.1_ASM1106540v1_genomic.fna,Teenager_metawrap_refined_bin.57,3468545,4.42,2137062,7.08,84.36
data/databases/refseq/GCF_000328725.1_ASM32872v1_genomic.fna,Teenager_metawrap_refined_bin.56,998123,0,866341,0,0
data/databases/refseq/GCF_000193395.1_ASM19339v1_genomic.fna,Teenager_metawrap_refined_bin.55,2937589,0.31,2158810,0.41,82.12
data/databases/refseq/GCF_000011305.1_ASM1130v1_genomic.fna,Teenager_metawrap_refined_bin.54,3219505,0,1742808,0,0
data/databases/refseq/GCF_000011825.1_ASM1182v1_genomic.fna,Teenager_metawrap_refined_bin.53,1796846,0,2569799,0,0
data/databases/refseq/GCF_000014785.1_ASM1478v1_genomic.fna,Teenager_metawrap_refined_bin.52,3275944,0,1754207,0,0
data/databases/refseq/GCF_000025925.1_ASM2592v1_genomic.fna,Teenager_metawrap_refined_bin.51,3619559,0.43,2713932,0.56,82.07
data/databases/refseq/GCF_001998765.1_ASM199876v1_genomic.fna,Teenager_metawrap_refined_bin.50,3172613,0.67,1887237,1.14,90.44
data/databases/refseq/GCF_004103715.1_ASM410371v1_genomic.fna,Teenager_metawrap_refined_bin.4,3743723,0,2305865,0,0
data/databases/refseq/GCF_002763575.1_ASM276357v1_genomic.fna,Teenager_metawrap_refined_bin.49,2760702,0.04,1951706,0.06,85.02
data/databases/refseq/GCF_000009045.1_ASM904v1_genomic.fna,Teenager_metawrap_refined_bin.48,4215606,0,1733119,0,0
data/databases/refseq/GCF_000009905.1_ASM990v1_genomic.fna,Teenager_metawrap_refined_bin.47,3566135,0,2959942,0,0
data/databases/refseq/GCF_000007685.1_ASM768v1_genomic.fna,Teenager_metawrap_refined_bin.46,4627366,0,2154829,0,0
data/databases/refseq/GCF_000789315.1_ASM78931v1_genomic.fna,Teenager_metawrap_refined_bin.45,5718945,0,2376561,0,0
data/databases/refseq/GCF_000195275.1_ASM19527v1_genomic.fna,Teenager_metawrap_refined_bin.44,2897425,72.81,2413918,86.18,98.59
data/databases/refseq/GCF_000146185.1_ASM14618v1_genomic.fna,Teenager_metawrap_refined_bin.43,2831389,4.54,1588257,8.03,85.01
data/databases/refseq/GCF_000211075.1_ASM21107v1_genomic.fna,Teenager_metawrap_refined_bin.42,2131190,0,1175969,0,0
data/databases/refseq/GCF_000144405.1_ASM14440v1_genomic.fna,Teenager_metawrap_refined_bin.41,3168282,0,1583773,0,0
data/databases/refseq/GCF_001534665.1_ASM153466v1_genomic.fna,Teenager_metawrap_refined_bin.40,836724,0,2105828,0,0
data/databases/refseq/GCF_000009925.1_ASM992v1_genomic.fna,Teenager_metawrap_refined_bin.3,5310990,0.02,2788346,0.04,82.57
data/databases/refseq/GCF_000006745.1_ASM674v1_genomic.fna,Teenager_metawrap_refined_bin.39,4033464,0,989343,0,0
data/databases/refseq/GCF_007990525.1_ASM799052v1_genomic.fna,Teenager_metawrap_refined_bin.38,2604381,0,1776388,0,0
data/databases/refseq/GCF_000204295.1_ASM20429v1_genomic.fna,Teenager_metawrap_refined_bin.37,5434353,0,1492065,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Teenager_metawrap_refined_bin.36,3449685,0.92,2182042,1.46,83.89
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,Teenager_metawrap_refined_bin.35,2753585,50.02,2017806,67.14,90.65
data/databases/refseq/GCF_000012245.1_ASM1224v1_genomic.fna,Teenager_metawrap_refined_bin.34,6093698,0,1568981,0,0
data/databases/refseq/GCF_000092105.1_ASM9210v1_genomic.fna,Teenager_metawrap_refined_bin.33,5460085,0,2393843,0,0
data/databases/refseq/GCF_003573995.1_ASM357399v1_genomic.fna,Teenager_metawrap_refined_bin.32,2753585,1.92,2121349,2.37,83.07
data/databases/refseq/GCF_000025925.1_ASM2592v1_genomic.fna,Teenager_metawrap_refined_bin.31,3619559,0.62,2482873,0.91,83.02
data/databases/refseq/GCF_000270305.1_ASM27030v1_genomic.fna,Teenager_metawrap_refined_bin.30,2835737,0.09,2295482,0.12,80.16
data/databases/refseq/GCF_002763785.1_ASM276378v1_genomic.fna,Teenager_metawrap_refined_bin.2,2775833,0.14,1710154,0.23,82.08
data/databases/refseq/GCF_000018605.1_ASM1860v1_genomic.fna,Teenager_metawrap_refined_bin.29,2169548,0,634216,0,0
data/databases/refseq/GCF_000009345.1_ASM934v1_genomic.fna,Teenager_metawrap_refined_bin.28,4683620,0,1883707,0,0
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Teenager_metawrap_refined_bin.27,3449685,55.09,2112901,89.52,97.04
data/databases/refseq/GCF_000020605.1_ASM2060v1_genomic.fna,Teenager_metawrap_refined_bin.26,3449685,1.91,3043054,2.07,85.52
data/databases/refseq/GCF_000225345.1_ASM22534v1_genomic.fna,Teenager_metawrap_refined_bin.25,3592125,1.1,1949323,1.97,83.46
data/databases/refseq/GCF_001011675.1_ASM101167v1_genomic.fna,Teenager_metawrap_refined_bin.24,3938967,0,1187312,0,0
data/databases/refseq/GCF_000011985.1_ASM1198v1_genomic.fna,Teenager_metawrap_refined_bin.23,1993560,0,1688256,0,0
data/databases/refseq/GCF_000007645.1_ASM764v1_genomic.fna,Teenager_metawrap_refined_bin.22,2564615,0,907684,0,0
data/databases/refseq/GCF_000007945.1_ASM794v1_genomic.fna,Teenager_metawrap_refined_bin.21,1698955,0,1384525,0,0
data/databases/refseq/GCF_000007265.1_ASM726v1_genomic.fna,Teenager_metawrap_refined_bin.20,2160267,0,2091581,0,0
data/databases/refseq/GCF_000008465.1_ASM846v1_genomic.fna,Teenager_metawrap_refined_bin.1,2839318,0,2314699,0,0
data/databases/refseq/GCF_000012305.1_ASM1230v1_genomic.fna,Teenager_metawrap_refined_bin.19,2650701,0,1244686,0,0
data/databases/refseq/GCF_001025215.1_ASM102521v1_genomic.fna,Teenager_metawrap_refined_bin.18,2313752,0,1680446,0,0
data/databases/refseq/GCF_000011065.1_ASM1106v1_genomic.fna,Teenager_metawrap_refined_bin.17,6293399,0,2441755,0,0
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,Teenager_metawrap_refined_bin.16,2343476,0.02,1924151,0.03,84.13
data/databases/refseq/GCF_000007585.1_ASM758v1_genomic.fna,Teenager_metawrap_refined_bin.15,2343476,0,1922138,0,0
data/databases/refseq/GCF_006385555.1_ASM638555v1_genomic.fna,Teenager_metawrap_refined_bin.14,4648537,0,2544936,0,0
data/databases/refseq/GCF_001678905.1_ASM167890v1_genomic.fna,Teenager_metawrap_refined_bin.13,2392314,0,1730809,0,0
data/databases/refseq/GCF_000013005.1_ASM1300v1_genomic.fna,Teenager_metawrap_refined_bin.12,3052398,0,1506130,0,0
data/databases/refseq/GCF_000008945.1_ASM894v1_genomic.fna,Teenager_metawrap_refined_bin.11,2389526,0,2080385,0,0
data/databases/refseq/GCF_000008685.2_ASM868v2_genomic.fna,Teenager_metawrap_refined_bin.10,1521208,0,2219262,0,0